customer_id,first_name,last_name,email,phone,address,city,country,created_at
1,First1,Last1,user1@example.com,-999989910,1 Main Street,Delhi,India,09-09-2020
2,First2,Last2,user2@example.com,-999989911,2 Main Street,Delhi,India,01-02-2022
3,First3,Last3,user3@example.com,-999989912,3 Main Street,Bangalore,India,28-07-2021
4,First4,Last4,user4@example.com,-999989913,4 Main Street,Mumbai,India,05-07-2021
5,First5,Last5,user5@example.com,-999989914,5 Main Street,Mumbai,India,26-09-2020
6,First6,Last6,user6@example.com,-999989915,6 Main Street,Mumbai,India,03-02-2022
7,First7,Last7,user7@example.com,-999989916,7 Main Street,Delhi,India,21-08-2021
8,First8,Last8,user8@example.com,-999989917,8 Main Street,Hyderabad,India,14-03-2021
9,First9,Last9,user9@example.com,-999989918,9 Main Street,Delhi,India,08-07-2022
10,First10,Last10,user10@example.com,-999989919,10 Main Street,Hyderabad,India,20-08-2021
11,First11,Last11,user11@example.com,-999989920,11 Main Street,Chennai,India,12-02-2021
12,First12,Last12,user12@example.com,-999989921,12 Main Street,Delhi,India,05-01-2021
13,First13,Last13,user13@example.com,-999989922,13 Main Street,Delhi,India,12-08-2020
14,First14,Last14,user14@example.com,-999989923,14 Main Street,Delhi,India,21-05-2020
15,First15,Last15,user15@example.com,-999989924,15 Main Street,Mumbai,India,05-06-2021
16,First16,Last16,user16@example.com,-999989925,16 Main Street,Mumbai,India,20-05-2021
17,First17,Last17,user17@example.com,-999989926,17 Main Street,Hyderabad,India,03-04-2020
18,First18,Last18,user18@example.com,-999989927,18 Main Street,Hyderabad,India,12-02-2022
19,First19,Last19,user19@example.com,-999989928,19 Main Street,Delhi,India,18-02-2020
20,First20,Last20,user20@example.com,-999989929,20 Main Street,Hyderabad,India,31-05-2022
21,First21,Last21,user21@example.com,-999989930,21 Main Street,Mumbai,India,22-04-2020
22,First22,Last22,user22@example.com,-999989931,22 Main Street,Hyderabad,India,05-06-2020
23,First23,Last23,user23@example.com,-999989932,23 Main Street,Chennai,India,04-10-2021
24,First24,Last24,user24@example.com,-999989933,24 Main Street,Mumbai,India,12-06-2020
25,First25,Last25,user25@example.com,-999989934,25 Main Street,Chennai,India,22-03-2022
26,First26,Last26,user26@example.com,-999989935,26 Main Street,Hyderabad,India,27-11-2021
27,First27,Last27,user27@example.com,-999989936,27 Main Street,Bangalore,India,08-03-2021
28,First28,Last28,user28@example.com,-999989937,28 Main Street,Delhi,India,02-09-2021
29,First29,Last29,user29@example.com,-999989938,29 Main Street,Mumbai,India,06-03-2020
30,First30,Last30,user30@example.com,-999989939,30 Main Street,Chennai,India,29-01-2021
31,First31,Last31,user31@example.com,-999989940,31 Main Street,Bangalore,India,25-01-2021
32,First32,Last32,user32@example.com,-999989941,32 Main Street,Bangalore,India,02-09-2021
33,First33,Last33,user33@example.com,-999989942,33 Main Street,Mumbai,India,24-04-2021
34,First34,Last34,user34@example.com,-999989943,34 Main Street,Mumbai,India,25-06-2021
35,First35,Last35,user35@example.com,-999989944,35 Main Street,Bangalore,India,14-09-2020
36,First36,Last36,user36@example.com,-999989945,36 Main Street,Delhi,India,21-09-2022
37,First37,Last37,user37@example.com,-999989946,37 Main Street,Delhi,India,20-07-2021
38,First38,Last38,user38@example.com,-999989947,38 Main Street,Chennai,India,31-05-2022
39,First39,Last39,user39@example.com,-999989948,39 Main Street,Delhi,India,23-08-2022
40,First40,Last40,user40@example.com,-999989949,40 Main Street,Bangalore,India,12-01-2020
41,First41,Last41,user41@example.com,-999989950,41 Main Street,Bangalore,India,27-11-2021
42,First42,Last42,user42@example.com,-999989951,42 Main Street,Hyderabad,India,08-01-2022
43,First43,Last43,user43@example.com,-999989952,43 Main Street,Bangalore,India,27-04-2020
44,First44,Last44,user44@example.com,-999989953,44 Main Street,Delhi,India,29-11-2021
45,First45,Last45,user45@example.com,-999989954,45 Main Street,Chennai,India,25-06-2022
46,First46,Last46,user46@example.com,-999989955,46 Main Street,Hyderabad,India,03-07-2021
47,First47,Last47,user47@example.com,-999989956,47 Main Street,Delhi,India,07-02-2022
48,First48,Last48,user48@example.com,-999989957,48 Main Street,Chennai,India,30-09-2020
49,First49,Last49,user49@example.com,-999989958,49 Main Street,Delhi,India,26-02-2022
50,First50,Last50,user50@example.com,-999989959,50 Main Street,Hyderabad,India,18-10-2021
51,First51,Last51,user51@example.com,-999989960,51 Main Street,Bangalore,India,14-12-2020
52,First52,Last52,user52@example.com,-999989961,52 Main Street,Hyderabad,India,24-04-2020
53,First53,Last53,user53@example.com,-999989962,53 Main Street,Bangalore,India,27-10-2020
54,First54,Last54,user54@example.com,-999989963,54 Main Street,Hyderabad,India,21-03-2021
55,First55,Last55,user55@example.com,-999989964,55 Main Street,Mumbai,India,10-06-2020
56,First56,Last56,user56@example.com,-999989965,56 Main Street,Delhi,India,09-04-2021
57,First57,Last57,user57@example.com,-999989966,57 Main Street,Delhi,India,04-01-2020
58,First58,Last58,user58@example.com,-999989967,58 Main Street,Mumbai,India,03-09-2022
59,First59,Last59,user59@example.com,-999989968,59 Main Street,Bangalore,India,09-01-2022
60,First60,Last60,user60@example.com,-999989969,60 Main Street,Delhi,India,15-06-2022
61,First61,Last61,user61@example.com,-999989970,61 Main Street,Mumbai,India,06-01-2022
62,First62,Last62,user62@example.com,-999989971,62 Main Street,Delhi,India,26-09-2020
63,First63,Last63,user63@example.com,-999989972,63 Main Street,Chennai,India,22-09-2022
64,First64,Last64,user64@example.com,-999989973,64 Main Street,Bangalore,India,27-05-2021
65,First65,Last65,user65@example.com,-999989974,65 Main Street,Chennai,India,19-02-2022
66,First66,Last66,user66@example.com,-999989975,66 Main Street,Bangalore,India,01-07-2020
67,First67,Last67,user67@example.com,-999989976,67 Main Street,Mumbai,India,03-06-2021
68,First68,Last68,user68@example.com,-999989977,68 Main Street,Bangalore,India,23-07-2022
69,First69,Last69,user69@example.com,-999989978,69 Main Street,Bangalore,India,18-04-2020
70,First70,Last70,user70@example.com,-999989979,70 Main Street,Mumbai,India,10-06-2022
71,First71,Last71,user71@example.com,-999989980,71 Main Street,Bangalore,India,02-10-2021
72,First72,Last72,user72@example.com,-999989981,72 Main Street,Delhi,India,01-11-2020
73,First73,Last73,user73@example.com,-999989982,73 Main Street,Hyderabad,India,11-05-2022
74,First74,Last74,user74@example.com,-999989983,74 Main Street,Mumbai,India,16-10-2021
75,First75,Last75,user75@example.com,-999989984,75 Main Street,Hyderabad,India,03-06-2021
76,First76,Last76,user76@example.com,-999989985,76 Main Street,Mumbai,India,15-09-2021
77,First77,Last77,user77@example.com,-999989986,77 Main Street,Mumbai,India,22-07-2020
78,First78,Last78,user78@example.com,-999989987,78 Main Street,Chennai,India,05-06-2020
79,First79,Last79,user79@example.com,-999989988,79 Main Street,Chennai,India,17-01-2021
80,First80,Last80,user80@example.com,-999989989,80 Main Street,Bangalore,India,19-02-2022
81,First81,Last81,user81@example.com,-999989990,81 Main Street,Hyderabad,India,14-06-2020
82,First82,Last82,user82@example.com,-999989991,82 Main Street,Mumbai,India,06-07-2021
83,First83,Last83,user83@example.com,-999989992,83 Main Street,Bangalore,India,03-09-2022
84,First84,Last84,user84@example.com,-999989993,84 Main Street,Delhi,India,08-03-2022
85,First85,Last85,user85@example.com,-999989994,85 Main Street,Mumbai,India,02-08-2022
86,First86,Last86,user86@example.com,-999989995,86 Main Street,Delhi,India,27-06-2021
87,First87,Last87,user87@example.com,-999989996,87 Main Street,Bangalore,India,29-07-2022
88,First88,Last88,user88@example.com,-999989997,88 Main Street,Chennai,India,01-01-2020
89,First89,Last89,user89@example.com,-999989998,89 Main Street,Bangalore,India,05-09-2021
90,First90,Last90,user90@example.com,-999989999,90 Main Street,Delhi,India,27-11-2020
91,First91,Last91,user91@example.com,-999990000,91 Main Street,Mumbai,India,15-05-2021
92,First92,Last92,user92@example.com,-999990001,92 Main Street,Hyderabad,India,20-01-2020
93,First93,Last93,user93@example.com,-999990002,93 Main Street,Bangalore,India,24-04-2020
94,First94,Last94,user94@example.com,-999990003,94 Main Street,Mumbai,India,09-08-2022
95,First95,Last95,user95@example.com,-999990004,95 Main Street,Chennai,India,06-01-2021
96,First96,Last96,user96@example.com,-999990005,96 Main Street,Chennai,India,18-06-2022
97,First97,Last97,user97@example.com,-999990006,97 Main Street,Chennai,India,01-05-2022
98,First98,Last98,user98@example.com,-999990007,98 Main Street,Mumbai,India,06-04-2022
99,First99,Last99,user99@example.com,-999990008,99 Main Street,Bangalore,India,10-11-2020
100,First100,Last100,user100@example.com,-999990009,100 Main Street,Mumbai,India,02-09-2020
